,close,high,low,open,volume
2015. 07. 07.,0.000834,0.000919,0.000680,0.000787,"2,324"
2015. 07. 06.,0.000787,0.000836,0.000761,0.000785,421
2015. 07. 05.,0.000785,0.000796,0.000753,0.000760,196
2015. 07. 04.,0.000760,0.000783,0.000752,0.000752,308
2015. 07. 03.,0.000752,0.000787,0.000720,0.000784,531
2015. 07. 02.,0.000785,0.000913,0.000766,0.000900,"1,142"
2015. 07. 01.,0.000900,0.001054,0.000839,0.000936,693
2015. 06. 30.,0.000936,0.001005,0.000898,0.000910,190
2015. 06. 29.,0.000910,0.000935,0.000882,0.000923,214
2015. 06. 28.,0.000923,0.000936,0.000877,0.000917,467
2015. 06. 27.,0.000917,0.000950,0.000895,0.000928,"1,307"
2015. 06. 26.,0.000928,0.000954,0.000917,0.000928,211
